827,827,796070,1,0,0,0,-6,65535,32935,9214,0,65535,28462,13543,0,43283,20663,7139,0
826,826,795871,1,0,0,0,-6,65535,32935,9214,0,65535,35698,7371,0,65535,32281,9847,0
829,829,796470,2,0,0,0,-6,59022,24639,13159,0,65535,28667,13344,0,65535,28709,13304,0
828,828,796270,2,0,0,0,-6,59022,24639,13159,0,65535,28462,13543,0,43283,20663,7139,0
830,830,796670,2,0,0,0,-6,65535,28077,13915,0,65535,28667,13344,0,65535,28709,13304,0
831,831,798277,2,0,0,0,-6,52795,23050,10793,0,65535,38952,5855,0,61008,25253,13810,0
832,832,798476,3,0,0,0,-6,62026,25241,14460,0,65535,36530,6983,0,52749,22908,10901,0
833,833,798676,3,0,0,0,-6,62026,25241,14460,0,65535,36530,6983,0,52749,22908,10901,0
834,834,798876,3,0,0,0,-6,65535,29530,12509,0,65535,28153,13842,0,63086,25487,14886,0
835,835,799076,3,0,0,0,-6,65535,29530,12509,0,65535,28153,13842,0,63086,25487,14886,0
836,836,800686,4,0,0,0,-6,65075,26017,15620,0,65535,32262,9865,0,62736,25527,14628,0
837,837,800885,4,0,0,0,-6,63428,25975,14628,0,65535,31043,11045,0,65535,26638,15308,0
838,838,801085,4,0,0,0,-6,63428,25975,14628,0,65535,31043,11045,0,65535,26638,15308,0
839,839,801285,4,0,0,0,-6,64095,25954,15067,0,65535,30937,11147,0,65535,26289,15646,0
840,840,801485,4,0,0,0,-6,64095,25954,15067,0,65535,30937,11147,0,65535,26289,15646,0
841,841,803147,4,0,0,0,-6,65535,28956,13065,0,65535,28072,13920,0,65535,26889,15065,0
842,842,803346,4,0,0,0,-6,65535,27613,14364,0,65535,30307,11757,0,65535,26447,15493,0
843,843,803546,4,0,0,0,-6,65535,27613,14364,0,65535,30307,11757,0,65535,26447,15493,0
844,844,803746,4,0,0,0,-6,65535,27054,14905,0,65535,34717,7828,0,58324,24212,13135,0
845,845,803946,4,0,0,0,-6,65535,27054,14905,0,65535,34717,7828,0,58324,24212,13135,0
846,846,805554,4,0,0,0,-6,62633,25427,14660,0,65535,31777,10334,0,65535,26560,15383,0
847,847,805754,4,0,0,0,-6,65535,26761,15189,0,65535,31777,10334,0,65535,28085,13907,0
848,848,805954,4,0,0,0,-6,65535,26761,15189,0,65535,29437,12599,0,65535,28085,13907,0
849,849,806154,4,0,0,0,-6,65535,28788,13227,0,65535,29437,12599,0,59014,25230,12582,0
850,850,806354,4,0,0,0,-6,65535,28788,13227,0,65535,29768,12279,0,59014,25230,12582,0
851,851,807960,4,0,0,0,-6,58383,24162,13220,0,65535,33191,8966,0,65535,31058,11030,0
852,852,808159,4,0,0,0,-6,58383,24162,13220,0,65535,33191,8966,0,65535,29031,12992,0
853,853,808359,4,0,0,0,-6,55935,23938,11902,0,65535,36767,6873,0,65535,29031,12992,0
854,854,808559,4,0,0,0,-6,55935,23938,11902,0,65535,36767,6873,0,65476,26647,15262,0
855,855,808759,4,0,0,0,-6,58501,24718,12756,0,65535,37245,6650,0,65476,26647,15262,0
856,856,810414,4,0,0,0,-6,56054,24003,11914,0,65535,31934,10182,0,65535,30289,11774,0
857,857,810613,4,0,0,0,-6,56054,24003,11914,0,65535,31934,10182,0,65535,30725,11353,0
858,858,810813,4,0,0,0,-6,61892,25779,13855,0,65535,30123,11935,0,65535,30725,11353,0
859,859,811013,4,0,0,0,-6,61892,25779,13855,0,65535,30123,11935,0,65535,29406,12629,0
860,860,811213,4,0,0,0,-6,65535,27211,14753,0,65535,29234,12795,0,65535,29406,12629,0
861,861,812823,4,0,0,0,-6,62277,25828,14049,0,65535,30893,11190,0,65535,28556,13452,0
862,862,813022,4,0,0,0,-6,62277,25828,14049,0,65535,30758,11321,0,65535,28699,13313,0
863,863,813222,4,0,0,0,-6,65535,27482,14491,0,65535,30758,11321,0,65535,28699,13313,0
864,864,813422,4,0,0,0,-6,65535,27482,14491,0,65535,29379,12655,0,65535,27210,14754,0
865,865,813622,4,0,0,0,-6,65535,28427,13576,0,65535,29379,12655,0,65535,27210,14754,0
866,866,815259,4,0,0,0,-6,65535,27460,14512,0,65535,29017,13005,0,65535,27060,14899,0
867,867,815458,4,0,0,0,-6,65535,27460,14512,0,65535,28885,13133,0,65535,27147,14815,0
868,868,815658,4,0,0,0,-6,65535,27211,14753,0,65535,28885,13133,0,65535,27147,14815,0
869,869,815858,4,0,0,0,-6,65535,27211,14753,0,65535,29962,12091,0,65535,26719,15229,0
870,870,816058,4,0,0,0,-6,59105,25529,12350,0,65535,29962,12091,0,65535,26719,15229,0
871,871,817703,4,0,0,0,-6,56161,24434,11564,0,65535,34832,7774,0,63112,25237,15145,0
872,872,817902,4,0,0,0,-6,56161,24434,11564,0,65535,36400,7044,0,63112,25213,15168,0
873,873,818102,4,0,0,0,-6,58332,24910,12464,0,65535,36400,7044,0,63112,25213,15168,0
874,874,818302,4,0,0,0,-6,58332,24910,12464,0,65535,36604,6949,0,61558,25034,14367,0
875,875,818502,4,0,0,0,-6,60366,24910,13739,0,65535,36604,6949,0,61558,25034,14367,0
876,876,820112,4,0,0,0,-6,56702,24192,12137,0,65535,35588,7422,0,65535,28824,13192,0
877,877,820310,4,0,0,0,-6,55793,23901,11849,0,65535,34757,7809,0,65535,29623,12419,0
878,878,820510,4,0,0,0,-6,55793,23901,11849,0,65535,34757,7809,0,65535,29623,12419,0
879,879,820710,4,0,0,0,-6,56700,23953,12367,0,65535,33879,8300,0,65535,30270,11793,0
880,880,820910,4,0,0,0,-6,56700,23953,12367,0,65535,33879,8300,0,65535,30270,11793,0
881,881,822563,4,0,0,0,-6,50895,22916,9731,0,65535,33420,8744,0,65535,30590,11483,0
882,882,822762,4,0,0,0,-6,60258,25358,13238,0,65535,30727,11351,0,65535,30590,11483,0
883,883,822962,4,0,0,0,-6,60258,25358,13238,0,65535,30727,11351,0,65535,29044,12979,0
884,884,823162,4,0,0,0,-6,61816,25948,13644,0,65535,30727,11351,0,65535,29044,12979,0
885,885,823362,4,0,0,0,-6,61816,25948,13644,0,65535,31038,11050,0,65535,30762,11317,0
886,886,824995,4,0,0,0,-6,65535,27148,14814,0,65535,29258,12772,0,65535,28187,13809,0
887,887,825194,4,0,0,0,-6,62214,26222,13628,0,65535,29258,12772,0,65535,28187,13809,0
888,888,825394,4,0,0,0,-6,62214,26222,13628,0,65535,29185,12843,0,65535,28252,13746,0
889,889,825594,4,0,0,0,-6,65535,27734,14247,0,65535,29185,12843,0,65535,28252,13746,0
890,890,825794,4,0,0,0,-6,65535,27734,14247,0,65535,28986,13035,0,65535,27062,14897,0
891,891,827418,4,0,0,0,-6,60203,25873,12705,0,65535,32819,9326,0,62855,25550,14681,0
892,892,827616,4,0,0,0,-6,63462,26632,14014,0,65535,32819,9326,0,62855,25550,14681,0
893,893,827816,4,0,0,0,-6,63462,26632,14014,0,65535,33647,8525,0,62174,25311,14485,0
894,894,828016,4,0,0,0,-6,60799,25858,13093,0,65535,33647,8525,0,62174,25311,14485,0
895,895,828216,4,0,0,0,-6,60799,25858,13093,0,65535,34770,7803,0,63499,25487,15145,0
896,896,829854,4,0,0,0,-6,54602,24206,10807,0,65535,37688,6444,0,65535,27037,14922,0
897,897,830053,4,0,0,0,-6,54602,24206,10807,0,65535,37688,6444,0,65535,27037,14922,0
898,898,830253,4,0,0,0,-6,57690,24884,12087,0,65535,36439,7026,0,65535,28139,13855,0
899,899,830453,4,0,0,0,-6,57690,24884,12087,0,65535,36439,7026,0,65535,28139,13855,0
900,900,830653,4,0,0,0,-6,56829,24601,11821,0,65535,36608,6947,0,65535,28846,13171,0
901,901,832285,4,0,0,0,-6,54831,24192,10964,0,65535,34281,8031,0,65535,31678,10430,0
902,902,832484,4,0,0,0,-6,54831,24192,10964,0,65535,34281,8031,0,65535,31678,10430,0
903,903,832684,4,0,0,0,-6,53638,24026,10377,0,65535,34337,8005,0,65535,30890,11193,0
904,904,832884,4,0,0,0,-6,53638,24026,10377,0,65535,34337,8005,0,65535,30890,11193,0
905,905,833084,4,0,0,0,-6,18140,9882,2040,0,53904,24858,9738,0,35632,18437,4497,0
906,906,835441,5,0,0,0,-6,2540,2031,52,0,53805,24804,9729,0,29562,16686,3053,0
907,907,835875,5,0,0,0,-6,2540,2031,52,0,53725,24777,9705,0,29536,16676,3048,0
908,908,836304,5,0,0,0,-6,2539,2030,52,0,53727,24775,9708,0,29534,16672,3050,0
909,909,836728,5,0,0,0,-6,2538,2029,52,0,53681,24758,9695,0,29528,16669,3049,0
910,910,837202,5,0,0,0,-6,2536,2028,52,0,53670,24753,9693,0,29540,16673,3051,0
911,911,839174,5,0,0,0,-6,2531,2024,52,0,53585,24722,9670,0,29533,16664,3053,0
912,912,839621,5,0,0,0,-6,2529,2023,52,0,53578,24717,9670,0,29533,16664,3053,0
913,913,840041,5,0,0,0,-6,2529,2022,52,0,53545,24706,9660,0,29513,16656,3049,0
914,914,840475,5,0,0,0,-6,2526,2021,52,0,53540,24703,9660,0,29497,16649,3047,0
915,915,840904,5,0,0,0,-6,2525,2019,52,0,53534,24698,9661,0,29466,16636,3041,0
916,916,842917,5,0,0,0,-6,2515,2012,52,0,53466,24655,9660,0,29339,16575,3023,0
917,917,843341,5,0,0,0,-6,2509,2008,51,0,53427,24628,9662,0,29305,16554,3021,0
918,918,843775,5,0,0,0,-6,2500,2000,51,0,53354,24586,9657,0,29266,16526,3019,0
919,919,844230,5,0,0,0,-6,2489,1990,51,0,53204,24501,9645,0,29188,16472,3016,0
920,920,844651,5,0,0,0,-6,2467,1972,51,0,53014,24394,9629,0,29086,16404,3010,0
921,921,846630,5,0,0,0,-6,2262,1808,47,0,47112,22112,8138,0,27664,15462,2928,0
922,922,847079,5,0,0,0,-6,2237,1789,46,0,46782,21999,8040,0,27551,15397,2917,0
923,923,847533,5,0,0,0,-6,2240,1791,46,0,46380,21855,7927,0,27453,15338,2909,0
924,924,847977,5,0,0,0,-6,2233,1785,46,0,46183,21751,7905,0,27371,15286,2903,0
925,925,848404,5,0,0,0,-6,2228,1781,46,0,46101,21720,7883,0,27349,15267,2904,0
926,926,850378,5,0,0,0,-6,2218,1773,46,0,45955,21663,7847,0,27258,15216,2894,0
927,927,850807,5,0,0,0,-6,2218,1773,46,0,45874,21623,7835,0,27271,15225,2895,0
928,928,851230,5,0,0,0,-6,2228,1782,46,0,46041,21686,7878,0,27337,15273,2897,0
929,929,851690,5,0,0,0,-6,2232,1785,46,0,46348,21809,7952,0,27357,15290,2896,0
930,930,852116,5,0,0,0,-6,2232,1785,46,0,46359,21828,7940,0,27356,15292,2895,0
931,931,854114,5,0,0,0,-6,2286,1828,47,0,48857,22633,8727,0,27693,15522,2911,0
932,932,854537,5,0,0,0,-6,2281,1823,47,0,48744,22597,8691,0,27637,15492,2904,0
933,933,854971,5,0,0,0,-6,2271,1816,47,0,48235,22448,8517,0,27568,15452,2898,0
934,934,855452,5,0,0,0,-6,2263,1810,47,0,47687,22280,8336,0,27519,15423,2893,0
935,935,855886,5,0,0,0,-6,2260,1808,46,0,47679,22285,8326,0,27500,15416,2890,0
936,936,857857,5,0,0,0,-6,2259,1808,46,0,47190,22131,8168,0,27448,15388,2884,0
937,937,858292,5,0,0,0,-6,2289,1832,47,0,47950,22398,8386,0,27617,15502,2893,0
938,938,858746,5,0,0,0,-6,2310,1848,47,0,49728,23000,8918,0,27784,15615,2901,0
939,939,859167,5,0,0,0,-6,2311,1848,48,0,49525,22929,8860,0,27815,15639,2901,0
940,940,859601,5,0,0,0,-6,2299,1840,47,0,49026,22746,8724,0,27765,15606,2898,0
941,941,861591,5,0,0,0,-6,2294,1836,47,0,49500,22921,8852,0,27751,15605,2894,0
942,942,862020,5,0,0,0,-6,2246,1797,46,0,48715,22644,8628,0,27545,15474,2879,0
943,943,862469,5,0,0,0,-6,2187,1751,44,0,44764,21276,7475,0,26816,15007,2830,0
944,944,862895,5,0,0,0,-6,2165,1734,44,0,44686,21262,7439,0,26808,15005,2828,0
945,945,863343,5,0,0,0,-6,2190,1753,45,0,45839,21686,7752,0,27015,15147,2837,0
946,946,865337,5,0,0,0,-6,2286,1832,46,0,48228,22632,8334,0,27581,15535,2864,0
947,947,865775,5,0,0,0,-6,2292,1837,46,0,48344,22685,8355,0,27610,15558,2864,0
948,948,866227,5,0,0,0,-6,2295,1839,46,0,48421,22715,8375,0,27621,15568,2863,0
949,949,866657,5,0,0,0,-6,2295,1840,46,0,48457,22719,8393,0,27611,15564,2861,0
950,950,867080,5,0,0,0,-6,2294,1838,46,0,48331,22659,8372,0,27585,15548,2859,0
951,951,869060,5,0,0,0,-6,2135,1710,43,0,44390,21110,7401,0,26453,14801,2793,0
952,952,869494,5,0,0,0,-6,2123,1700,43,0,43158,20683,7042,0,26331,14725,2783,0
953,953,869949,5,0,0,0,-6,2128,1705,43,0,44311,21104,7357,0,26349,14743,2782,0
954,954,870387,5,0,0,0,-6,2176,1743,44,0,45533,21531,7710,0,26664,14948,2802,0
955,955,870813,5,0,0,0,-6,2179,1745,44,0,44632,21222,7444,0,26651,14953,2794,0
956,956,872812,5,0,0,0,-6,2132,1708,43,0,43578,20791,7200,0,26264,14719,2762,0
957,957,873262,5,0,0,0,-6,2130,1706,43,0,43590,20784,7215,0,26223,14700,2756,0
958,958,873683,5,0,0,0,-6,2130,1706,43,0,43557,20762,7215,0,26203,14691,2752,0
959,959,874117,5,0,0,0,-6,2124,1702,43,0,43212,20647,7110,0,26167,14665,2751,0
960,960,874547,5,0,0,0,-6,2121,1700,43,0,44442,21004,7536,0,26088,14642,2733,0
961,961,876559,5,0,0,0,-6,2162,1734,43,0,47668,21771,8816,0,23262,13734,2121,0
962,962,877008,5,0,0,0,-6,2185,1752,44,0,47912,21903,8841,0,23483,13838,2154,0
963,963,877442,5,0,0,0,-6,2187,1753,44,0,47923,21881,8870,0,23389,13799,2137,0
964,964,877877,5,0,0,0,-6,2179,1746,44,0,47602,21742,8803,0,23120,13677,2096,0
965,965,878075,5,0,0,0,-6,2165,1736,43,0,47602,21742,8803,0,23120,13677,2096,0
966,966,879683,5,0,0,0,-6,2082,1672,42,0,44918,20654,8173,0,21708,12920,1931,0
967,967,879882,5,0,0,0,-6,2082,1672,42,0,44749,20589,8130,0,21678,12891,1934,0
968,968,880082,5,0,0,0,-6,2079,1669,42,0,44749,20589,8130,0,21678,12891,1934,0
969,969,880282,5,0,0,0,-6,2079,1669,42,0,44747,20592,8126,0,21673,12889,1933,0
970,970,880482,5,0,0,0,-6,2083,1672,42,0,44747,20592,8126,0,21673,12889,1933,0
971,971,882090,5,0,0,0,-6,2075,1666,41,0,44373,20460,8019,0,21845,12916,1983,0
972,972,882289,5,0,0,0,-6,2073,1664,41,0,44373,20460,8019,0,21902,12947,1990,0
973,973,882489,5,0,0,0,-6,2073,1664,41,0,44772,20612,8122,0,21902,12947,1990,0
974,974,882689,5,0,0,0,-6,2095,1682,42,0,44772,20612,8122,0,22219,13157,2008,0
975,975,882889,5,0,0,0,-6,2095,1682,42,0,45884,21058,8388,0,22219,13157,2008,0
976,976,884546,5,0,0,0,-6,2157,1729,43,0,46515,21373,8479,0,23196,13676,2124,0
977,977,884745,5,0,0,0,-6,2117,1699,42,0,46515,21373,8479,0,22423,13292,2020,0
978,978,884945,5,0,0,0,-6,2117,1699,42,0,45336,20881,8215,0,22423,13292,2020,0
979,979,885145,5,0,0,0,-6,2085,1673,42,0,45336,20881,8215,0,21940,13019,1970,0
980,980,885345,5,0,0,0,-6,2085,1673,42,0,44610,20586,8046,0,21940,13019,1970,0
981,981,886953,5,0,0,0,-6,2074,1665,41,0,44589,20604,8015,0,22304,13094,2069,0
982,982,887152,5,0,0,0,-6,2083,1671,42,0,44589,20604,8015,0,22396,13150,2076,0
983,983,887352,5,0,0,0,-6,2083,1671,42,0,44948,20738,8111,0,22396,13150,2076,0
984,984,887552,5,0,0,0,-6,2102,1686,42,0,44948,20738,8111,0,22450,13226,2060,0
985,985,887752,5,0,0,0,-6,2102,1686,42,0,45942,21121,8363,0,22450,13226,2060,0
986,986,889391,5,0,0,0,-6,2231,1787,45,0,49119,22396,9121,0,24443,14287,2296,0
987,987,889590,5,0,0,0,-6,2226,1783,45,0,49119,22396,9121,0,24409,14267,2293,0
988,988,889790,5,0,0,0,-6,2226,1783,45,0,48521,22163,8972,0,24409,14267,2293,0
989,989,889990,5,0,0,0,-6,2215,1775,45,0,48521,22163,8972,0,24205,14147,2274,0
990,990,890190,5,0,0,0,-6,2215,1775,45,0,47976,22040,8749,0,24205,14147,2274,0
991,991,891836,5,0,0,0,-6,2216,1775,45,0,46805,21882,8168,0,26534,14918,2768,0
992,992,892035,5,0,0,0,-6,2222,1780,45,0,46805,21882,8168,0,26656,14961,2793,0
993,993,892235,5,0,0,0,-6,2222,1780,45,0,48309,22436,8575,0,26656,14961,2793,0
994,994,892435,5,0,0,0,-6,2270,1818,46,0,48309,22436,8575,0,27208,15288,2842,0
995,995,892635,5,0,0,0,-6,2270,1818,46,0,49605,22436,9387,0,27208,15288,2842,0
996,996,894243,5,0,0,0,-6,2302,1844,47,0,49930,23069,8978,0,27672,15585,2874,0
997,997,894442,5,0,0,0,-6,2302,1844,47,0,49864,23033,8972,0,27613,15552,2868,0
998,998,894642,5,0,0,0,-6,2293,1837,46,0,49864,23033,8972,0,27613,15552,2868,0
999,999,894842,5,0,0,0,-6,2293,1837,46,0,49418,22861,8859,0,27495,15477,2859,0
1000,1000,895042,5,0,0,0,-6,2273,1821,46,0,49418,22861,8859,0,27495,15477,2859,0
1001,1001,896696,5,0,0,0,-6,2200,1763,44,0,46590,21785,8127,0,26424,14846,2761,0
1002,1002,896895,5,0,0,0,-6,2200,1763,44,0,46502,21753,8103,0,26424,14846,2761,0
1003,1003,897095,5,0,0,0,-6,2198,1762,44,0,46502,21753,8103,0,26402,14835,2758,0
1004,1004,897295,5,0,0,0,-6,2198,1762,44,0,46434,21727,8085,0,26402,14835,2758,0
1005,1005,897495,5,0,0,0,-6,2197,1760,44,0,46434,21727,8085,0,26385,14822,2758,0
1006,1006,899127,5,0,0,0,-6,2215,1775,45,0,46712,21847,8143,0,26779,15043,2799,0
1007,1007,899326,5,0,0,0,-6,2215,1775,45,0,47765,22230,8433,0,26779,15043,2799,0
1008,1008,899526,5,0,0,0,-6,2248,1800,46,0,47765,22230,8433,0,27178,15282,2834,0
1009,1009,899726,5,0,0,0,-6,2248,1800,46,0,49090,22708,8801,0,27178,15282,2834,0
1010,1010,899926,5,0,0,0,-6,2280,1826,46,0,49090,22708,8801,0,27456,15458,2854,0
1011,1011,901560,5,0,0,0,-6,2303,1844,47,0,49811,23033,8938,0,27610,15560,2863,0
1012,1012,901759,5,0,0,0,-6,2303,1844,47,0,49867,23049,8958,0,27610,15560,2863,0
1013,1013,901959,5,0,0,0,-6,2303,1845,46,0,49867,23049,8958,0,27613,15562,2863,0
1014,1014,902159,5,0,0,0,-6,2303,1845,46,0,49920,23064,8977,0,27613,15562,2863,0
1015,1015,902359,5,0,0,0,-6,2302,1844,47,0,49920,23064,8977,0,27605,15561,2861,0
1016,1016,903998,5,0,0,0,-6,2260,1810,46,0,49253,22771,8842,0,27217,15318,2832,0
1017,1017,904197,5,0,0,0,-6,2260,1810,46,0,49253,22771,8842,0,27217,15318,2832,0
1018,1018,904397,5,0,0,0,-6,2233,1789,45,0,48091,22361,8510,0,26962,15161,2811,0
1019,1019,904597,5,0,0,0,-6,2233,1789,45,0,48091,22361,8510,0,26962,15161,2811,0
1020,1020,904797,5,0,0,0,-6,2233,1789,45,0,47647,22179,8408,0,26841,15085,2803,0
1021,1021,906442,5,0,0,0,-6,2218,1776,45,0,47052,21955,8252,0,26577,14933,2777,0
1022,1022,906642,5,0,0,0,-6,2203,1765,44,0,47052,21955,8252,0,26577,14933,2777,0
1023,1023,906842,5,0,0,0,-6,2203,1765,44,0,46681,21812,8158,0,26459,14868,2764,0
1024,1024,907042,5,0,0,0,-6,2198,1761,44,0,46681,21812,8158,0,26459,14868,2764,0
1025,1025,907242,5,0,0,0,-6,2198,1761,44,0,46638,21793,8149,0,26413,14848,2756,0
1026,1026,908876,5,0,0,0,-6,2201,1763,45,0,46773,21839,8189,0,26451,14870,2760,0
1027,1027,909075,5,0,0,0,-6,2203,1765,44,0,46773,21839,8189,0,26451,14870,2760,0
1028,1028,909275,5,0,0,0,-6,2203,1765,44,0,46832,21862,8204,0,26468,14880,2761,0
1029,1029,909475,5,0,0,0,-6,2205,1766,45,0,46832,21862,8204,0,26468,14880,2761,0
1030,1030,909675,5,0,0,0,-6,2205,1766,45,0,46870,21875,8215,0,26470,14883,2761,0
1031,1031,911289,5,0,0,0,-6,2200,1763,44,0,46851,21858,8220,0,26474,14875,2766,0
1032,1032,911488,5,0,0,0,-6,2201,1764,44,0,46851,21858,8220,0,26474,14875,2766,0
1033,1033,911688,5,0,0,0,-6,2201,1764,44,0,46944,21897,8240,0,26505,14898,2767,0
1034,1034,911888,5,0,0,0,-6,2207,1768,45,0,46944,21897,8240,0,26505,14898,2767,0
1035,1035,912088,5,0,0,0,-6,2207,1768,45,0,47017,21922,8262,0,26517,14908,2766,0
1036,1036,913720,5,0,0,0,-6,2210,1771,44,0,47040,21936,8263,0,26523,14912,2767,0
1037,1037,913919,5,0,0,0,-6,2210,1770,45,0,46991,21919,8249,0,26523,14912,2767,0
1038,1038,914119,5,0,0,0,-6,2210,1770,45,0,46991,21919,8249,0,26509,14904,2765,0
1039,1039,914319,5,0,0,0,-6,2208,1769,45,0,46914,21892,8226,0,26509,14904,2765,0
1040,1040,914519,5,0,0,0,-6,2208,1769,45,0,46914,21892,8226,0,26509,14904,2765,0
1041,1041,916153,5,0,0,0,-6,2237,1791,45,0,47763,22220,8441,0,26996,15184,2813,0
1042,1042,916352,5,0,0,0,-6,2237,1791,45,0,48772,22580,8725,0,26996,15184,2813,0
1043,1043,916552,5,0,0,0,-6,2264,1813,46,0,48772,22580,8725,0,27292,15363,2838,0
1044,1044,916752,5,0,0,0,-6,2264,1813,46,0,49616,22893,8952,0,27292,15363,2838,0
1045,1045,916952,5,0,0,0,-6,2285,1830,46,0,49616,22893,8952,0,27470,15477,2850,0
1046,1046,918566,5,0,0,0,-6,2190,1754,44,0,46738,21801,8204,0,26295,14772,2748,0
1047,1047,918765,5,0,0,0,-6,2190,1754,44,0,46022,21528,8019,0,26295,14772,2748,0
1048,1048,918965,5,0,0,0,-6,2174,1742,44,0,46022,21528,8019,0,26136,14683,2732,0
1049,1049,919165,5,0,0,0,-6,2174,1742,44,0,45800,21439,7966,0,26136,14683,2732,0
1050,1050,919365,5,0,0,0,-6,2170,1739,44,0,45800,21439,7966,0,26095,14657,2729,0
1051,1051,920998,5,0,0,0,-6,2284,1821,49,0,46132,21345,8265,0,27878,15316,3075,0
1052,1052,921197,5,0,0,0,-6,2284,1821,49,0,50051,22710,9401,0,27878,15316,3075,0
1053,1053,921397,5,0,0,0,-6,2448,1950,53,0,50051,22710,9401,0,30642,16519,3527,0
1054,1054,921597,5,0,0,0,-6,2448,1950,53,0,50907,22943,9713,0,30642,16519,3527,0
1055,1055,921797,5,0,0,0,-6,2325,1857,49,0,50907,22943,9713,0,29503,16100,3305,0
1055,1055,921797,5,0,0,0,-6,2325,1857,49,0,50907,22943,9713,0,29503,16100,3305,0
