172,860,812736,97374,26,0,5643.4853515625,3742.86181640625,265.79998779296875,1,32768,41392,199993,32768,41304,199993,32768,41303,199993
173,865,815175,97535,26,0,5632.001953125,0.0,254.39999389648438,1,32768,41387,199993,32768,41298,199993,32768,41299,199993
174,870,817594,97686,26,0,5632.00146484375,0.0,242.8000030517578,1,32768,41380,199993,32768,41291,199993,32768,41293,199993
175,875,820024,97846,26,0,5643.482421875,3742.869873046875,225.5,1,32768,41375,199993,32768,41286,199993,32768,41291,199993
176,880,822478,98011,26,0,5632.001953125,0.0,214.1999969482422,1,32768,41370,199993,32768,41283,199993,32768,41288,199993
177,885,824885,98171,26,0,5643.4775390625,3742.885498046875,196.89999389648438,1,32768,41368,199993,32768,41279,199993,32768,41282,199993
178,890,827331,98311,26,0,5643.47900390625,3742.88916015625,185.60000610351562,1,32768,41362,199993,32768,41275,199993,32768,41276,199993
179,895,829738,98469,26,0,5632.00146484375,0.0,173.89999389648438,1,32768,41360,199993,32768,41271,199993,32768,41274,199993
180,900,832175,98624,26,0,5643.4765625,3742.8916015625,157.3000030517578,1,32768,41355,199993,32768,41271,199993,32768,41272,199993
181,905,834631,98739,26,0,5643.4765625,3742.897216796875,146.39999389648438,1,32768,6113,149993,32768,47437,199993,32768,48784,199993
182,910,838722,98738,26,0,5643.47607421875,3742.89794921875,144.0,1,32768,7754,142180,32768,47476,199993,32768,48762,199993
183,915,842442,98736,26,0,5643.4765625,3742.89794921875,143.8000030517578,1,32768,8015,137493,32768,47582,199993,32768,48927,199993
184,920,846179,98740,26,0,5643.4765625,3742.89794921875,143.89999389648438,1,32768,8304,137493,32768,47632,199993,32768,48985,199993
185,925,849927,98739,26,0,5643.4765625,3742.898193359375,143.89999389648438,1,32768,8328,137493,32768,47662,199993,32768,49068,199993
186,930,853639,98735,26,0,5643.4765625,3742.898193359375,144.3000030517578,1,32768,8531,137493,32768,47741,199993,32768,49191,199993
187,935,857411,98739,26,0,5643.4765625,3742.898193359375,144.1999969482422,1,32768,8720,137493,32768,47765,199993,32768,49200,199993
188,940,861125,98741,26,0,5643.4765625,3742.898193359375,144.3000030517578,1,32768,8719,137493,32768,47767,199993,32768,49219,199993
189,945,864862,98740,26,0,5643.4765625,3742.898193359375,144.39999389648438,1,32768,8861,137493,32768,47755,199993,32768,49217,199993
190,950,868614,98741,26,0,5643.4765625,3742.898193359375,144.3000030517578,1,32768,8915,137493,32768,47717,199993,32768,49177,199993
191,955,872342,98743,26,0,5643.4765625,3742.898193359375,144.1999969482422,1,32768,8922,137493,32768,47734,199993,32768,49236,199993
192,960,876084,98744,26,0,5643.4765625,3742.898193359375,144.39999389648438,1,32768,8873,137493,32768,47747,199993,32768,49270,199993
193,965,879596,98741,27,0,5643.4765625,3742.89794921875,144.3000030517578,1,32768,8727,137493,32768,47731,199993,32768,49294,199993
194,970,882003,98742,27,0,5643.47607421875,3742.89794921875,144.3000030517578,1,32768,8334,137493,32768,47766,199993,32768,49411,199993
195,975,884410,98746,27,0,5643.4765625,3742.898193359375,144.3000030517578,1,32768,8236,142180,32768,47759,199993,32768,49452,199993
196,980,886866,98742,27,0,5643.4765625,3742.898193359375,144.1999969482422,1,32768,8282,137493,32768,47769,199993,32768,49476,199993
197,985,889304,98747,27,0,5643.4765625,3742.898193359375,144.1999969482422,1,32768,8193,142180,32768,47763,199993,32768,49483,199993
198,990,891725,98746,27,0,5643.4765625,3742.898193359375,144.1999969482422,1,32768,8113,143743,32768,47748,199993,32768,49489,199993
199,995,894156,98743,27,0,5643.4765625,3742.898193359375,144.1999969482422,1,32768,8113,143743,32768,47727,199993,32768,49476,199993
200,1000,896609,98748,27,0,5643.4765625,3742.898193359375,144.3000030517578,1,32768,8040,143743,32768,47730,199993,32768,49522,199993
201,1005,899016,98747,27,0,5643.4765625,3742.89794921875,144.10000610351562,1,32768,8010,143743,32768,47727,199993,32768,49537,199993
202,1010,901472,98747,27,0,5643.4765625,3742.89794921875,144.0,1,32768,8056,143743,32768,47713,199993,32768,49538,199993
203,1015,903885,98748,27,0,5643.4765625,3742.89794921875,144.0,1,32768,7988,143743,32768,47709,199993,32768,49558,199993
204,1020,906318,98748,27,0,5643.4765625,3742.89794921875,143.89999389648438,1,32768,7971,143743,32768,47718,199993,32768,49574,199993
205,1025,908789,98750,27,0,5643.4765625,3742.89794921875,144.0,1,32768,8060,143743,32768,47714,199993,32768,49569,199993
206,1030,911196,98748,27,0,5643.4765625,3742.898193359375,144.0,1,32768,8007,143743,32768,47697,199993,32768,49552,199993
207,1035,913609,98746,27,0,5643.4765625,3742.898193359375,143.89999389648438,1,32768,8043,143743,32768,47670,199993,32768,49520,199993
208,1040,916065,98743,27,0,5643.4765625,3742.898193359375,143.8000030517578,1,32768,8017,143743,32768,47663,199993,32768,49525,199993
209,1045,918473,98750,27,0,5643.4765625,3742.898193359375,143.89999389648438,1,32768,7980,143743,32768,47662,199993,32768,49523,199993
210,1050,920886,98749,27,0,5643.4765625,3742.898193359375,143.89999389648438,1,32768,8089,143743,32768,47670,199993,32768,49767,199993
