1,0,0.35000000000000003,-1.1,0.30000000000000004
1,1,0.35000000000000003,-1.1,0.30000000000000004
1,2,0.35000000000000003,-1.1,0.30000000000000004
1,3,0.35000000000000003,-1.1,0.30000000000000004
1,4,0.35000000000000003,-1.1,0.30000000000000004
1,5,0.35000000000000003,-1.1,0.30000000000000004
1,6,0.35000000000000003,-1.1,0.30000000000000004
1,7,0.35000000000000003,-1.1,0.30000000000000004
1,8,0.30000000000000004,-1.0,0.2
1,9,0.30000000000000004,-1.0,0.2
1,10,0.30000000000000004,-1.0,0.2
1,11,0.30000000000000004,-1.0,0.2
1,12,0.30000000000000004,-1.0,0.2
1,13,0.30000000000000004,-1.0,0.2
1,14,0.30000000000000004,-1.0,0.2
1,15,0.30000000000000004,-1.0,0.2
1,16,0.30000000000000004,-1.0,0.2
1,17,0.30000000000000004,-1.0,0.2
1,18,0.30000000000000004,-1.0,0.2
1,19,0.30000000000000004,-1.05,0.25
1,20,0.30000000000000004,-1.05,0.25
1,21,0.30000000000000004,-1.05,0.25
1,22,0.30000000000000004,-1.05,0.25
1,23,0.30000000000000004,-1.05,0.25
1,24,0.30000000000000004,-1.05,0.25
1,25,0.30000000000000004,-1.05,0.25
1,26,0.30000000000000004,-1.05,0.25
1,27,0.30000000000000004,-1.05,0.25
1,28,0.30000000000000004,-1.05,0.25
1,29,0.35000000000000003,-1.1,0.2
1,30,0.35000000000000003,-1.1,0.2
1,31,0.35000000000000003,-1.1,0.2
1,32,0.35000000000000003,-1.1,0.2
1,33,0.35000000000000003,-1.1,0.2
1,34,0.35000000000000003,-1.1,0.2
1,35,0.35000000000000003,-1.1,0.2
1,36,0.35000000000000003,-1.1,0.2
1,37,0.35000000000000003,-1.1,0.2
1,38,0.35000000000000003,-1.1,0.2
1,39,0.4,-1.1500000000000001,0.25
1,40,0.4,-1.1500000000000001,0.25
1,41,0.4,-1.1500000000000001,0.25
1,42,0.4,-1.1500000000000001,0.25
1,43,0.4,-1.1500000000000001,0.25
1,44,0.4,-1.1500000000000001,0.25
1,45,0.4,-1.1500000000000001,0.25
1,46,0.4,-1.1500000000000001,0.25
1,47,0.4,-1.1500000000000001,0.25
1,48,0.4,-1.1500000000000001,0.25
1,49,0.4,-1.1500000000000001,0.25
1,50,0.35000000000000003,-1.05,0.1
1,51,0.35000000000000003,-1.05,0.1
1,52,0.35000000000000003,-1.05,0.1
1,53,0.35000000000000003,-1.05,0.1
1,54,0.35000000000000003,-1.05,0.1
1,55,0.35000000000000003,-1.05,0.1
1,56,0.35000000000000003,-1.05,0.1
1,57,0.35000000000000003,-1.05,0.1
1,58,0.35000000000000003,-1.05,0.1
1,59,0.35000000000000003,-1.05,0.1
1,60,0.35000000000000003,-1.05,0.15000000000000002
1,61,0.35000000000000003,-1.05,0.15000000000000002
1,62,0.35000000000000003,-1.05,0.15000000000000002
1,63,0.35000000000000003,-1.05,0.15000000000000002
1,64,0.35000000000000003,-1.05,0.15000000000000002
1,65,0.35000000000000003,-1.05,0.15000000000000002
1,66,0.35000000000000003,-1.05,0.15000000000000002
1,67,0.35000000000000003,-1.05,0.15000000000000002
1,68,0.35000000000000003,-1.05,0.15000000000000002
1,69,0.35000000000000003,-1.05,0.15000000000000002
1,70,0.4,-1.1,0.25
1,71,0.4,-1.1,0.25
1,72,0.4,-1.1,0.25
1,73,0.4,-1.1,0.25
1,74,0.4,-1.1,0.25
1,75,0.4,-1.1,0.25
1,76,0.4,-1.1,0.25
1,77,0.4,-1.1,0.25
1,78,0.4,-1.1,0.25
1,79,0.4,-1.1,0.25
1,80,0.35000000000000003,-1.05,0.15000000000000002
1,81,0.35000000000000003,-1.05,0.15000000000000002
1,82,0.35000000000000003,-1.05,0.15000000000000002
1,83,0.35000000000000003,-1.05,0.15000000000000002
1,84,0.35000000000000003,-1.05,0.15000000000000002
1,85,0.35000000000000003,-1.05,0.15000000000000002
1,86,0.35000000000000003,-1.05,0.15000000000000002
1,87,0.35000000000000003,-1.05,0.15000000000000002
1,88,0.35000000000000003,-1.05,0.15000000000000002
1,89,0.35000000000000003,-1.05,0.15000000000000002
1,90,0.35000000000000003,-1.05,0.15000000000000002
1,91,0.35000000000000003,-1.0,0.25
1,92,0.35000000000000003,-1.0,0.25
1,93,0.35000000000000003,-1.0,0.25
1,94,0.35000000000000003,-1.0,0.25
1,95,0.35000000000000003,-1.0,0.25
1,96,0.35000000000000003,-1.0,0.25
1,97,0.35000000000000003,-1.0,0.25
1,98,0.35000000000000003,-1.0,0.25
1,99,0.35000000000000003,-1.0,0.25
1,100,0.35000000000000003,-1.0,0.25
1,101,0.35000000000000003,-1.05,0.15000000000000002
1,102,0.35000000000000003,-1.05,0.15000000000000002
1,103,0.35000000000000003,-1.05,0.15000000000000002
1,104,0.35000000000000003,-1.05,0.15000000000000002
1,105,0.35000000000000003,-1.05,0.15000000000000002
1,106,0.35000000000000003,-1.05,0.15000000000000002
1,107,0.35000000000000003,-1.05,0.15000000000000002
1,108,0.35000000000000003,-1.05,0.15000000000000002
1,109,0.35000000000000003,-1.05,0.15000000000000002
1,110,0.35000000000000003,-1.05,0.15000000000000002
1,111,0.35000000000000003,-1.05,0.2
1,112,0.35000000000000003,-1.05,0.2
1,113,0.35000000000000003,-1.05,0.2
1,114,0.35000000000000003,-1.05,0.2
1,115,0.35000000000000003,-1.05,0.2
1,116,0.35000000000000003,-1.05,0.2
1,117,0.35000000000000003,-1.05,0.2
1,118,0.35000000000000003,-1.05,0.2
1,119,0.35000000000000003,-1.05,0.2
1,120,0.35000000000000003,-1.05,0.2
1,121,0.35000000000000003,-1.05,0.2
1,122,0.35000000000000003,-1.05,0.2
1,123,0.35000000000000003,-1.05,0.2
1,124,0.35000000000000003,-1.05,0.2
1,125,0.35000000000000003,-1.05,0.2
1,126,0.35000000000000003,-1.05,0.2
1,127,0.35000000000000003,-1.05,0.2
1,128,0.35000000000000003,-1.05,0.2
1,129,0.35000000000000003,-1.05,0.2
1,130,0.35000000000000003,-1.05,0.2
1,131,0.35000000000000003,-1.05,0.2
1,132,0.4,-1.05,0.25
1,133,0.4,-1.05,0.25
1,134,0.4,-1.05,0.25
1,135,0.4,-1.05,0.25
1,136,0.4,-1.05,0.25
1,137,0.4,-1.05,0.25
1,138,0.4,-1.05,0.25
1,139,0.4,-1.05,0.25
1,140,0.4,-1.05,0.25
1,141,0.4,-1.05,0.25
1,142,0.30000000000000004,-0.9,0.2
1,143,0.30000000000000004,-0.9,0.2
1,144,0.30000000000000004,-0.9,0.2
1,145,0.30000000000000004,-0.9,0.2
1,146,0.30000000000000004,-0.9,0.2
1,147,0.30000000000000004,-0.9,0.2
1,148,0.30000000000000004,-0.9,0.2
1,149,0.30000000000000004,-0.9,0.2
1,150,0.30000000000000004,-0.9,0.2
1,151,0.30000000000000004,-0.9,0.2
1,152,0.35000000000000003,-1.05,0.2
1,153,0.35000000000000003,-1.05,0.2
1,154,0.35000000000000003,-1.05,0.2
1,155,0.35000000000000003,-1.05,0.2
1,156,0.35000000000000003,-1.05,0.2
1,157,0.35000000000000003,-1.05,0.2
1,158,0.35000000000000003,-1.05,0.2
1,159,0.35000000000000003,-1.05,0.2
1,160,0.35000000000000003,-1.05,0.2
1,161,0.35000000000000003,-1.05,0.2
1,162,0.35000000000000003,-1.05,0.2
1,163,0.4,-1.05,0.25
1,164,0.4,-1.05,0.25
1,165,0.4,-1.05,0.25
1,166,0.4,-1.05,0.25
1,167,0.4,-1.05,0.25
1,168,0.4,-1.05,0.25
1,169,0.4,-1.05,0.25
1,170,0.4,-1.05,0.25
1,171,0.4,-1.05,0.25
1,172,0.4,-1.05,0.25
1,173,0.30000000000000004,-1.1,0.25
1,174,0.30000000000000004,-1.1,0.25
1,175,0.30000000000000004,-1.1,0.25
1,176,0.30000000000000004,-1.1,0.25
1,177,0.30000000000000004,-1.1,0.25
1,178,0.30000000000000004,-1.1,0.25
1,179,0.30000000000000004,-1.1,0.25
1,180,0.30000000000000004,-1.1,0.25
1,181,0.30000000000000004,-1.1,0.25
1,182,0.30000000000000004,-1.1,0.25
1,183,0.35000000000000003,-1.1,0.25
1,184,0.35000000000000003,-1.1,0.25
1,185,0.35000000000000003,-1.1,0.25
1,186,0.35000000000000003,-1.1,0.25
1,187,0.35000000000000003,-1.1,0.25
1,188,0.35000000000000003,-1.1,0.25
1,189,0.35000000000000003,-1.1,0.25
1,190,0.35000000000000003,-1.1,0.25
1,191,0.35000000000000003,-1.1,0.25
1,192,0.35000000000000003,-1.1,0.25
1,193,0.35000000000000003,-1.1,0.25
1,194,0.30000000000000004,-1.05,0.1
1,195,0.30000000000000004,-1.05,0.1
1,196,0.30000000000000004,-1.05,0.1
1,197,0.30000000000000004,-1.05,0.1
1,198,0.30000000000000004,-1.05,0.1
1,199,0.30000000000000004,-1.05,0.1
1,200,0.30000000000000004,-1.05,0.1
1,201,0.30000000000000004,-1.05,0.1
1,202,0.30000000000000004,-1.05,0.1
1,203,0.30000000000000004,-1.05,0.1
1,204,0.30000000000000004,-0.9500000000000001,0.2
1,205,0.30000000000000004,-0.9500000000000001,0.2
1,206,0.30000000000000004,-0.9500000000000001,0.2
1,207,0.30000000000000004,-0.9500000000000001,0.2
1,208,0.30000000000000004,-0.9500000000000001,0.2
1,209,0.30000000000000004,-0.9500000000000001,0.2
1,210,0.30000000000000004,-0.9500000000000001,0.2
1,211,0.30000000000000004,-0.9500000000000001,0.2
1,212,0.30000000000000004,-0.9500000000000001,0.2
1,213,0.30000000000000004,-0.9500000000000001,0.2
1,214,0.4,-1.05,0.15000000000000002
1,215,0.4,-1.05,0.15000000000000002
1,216,0.4,-1.05,0.15000000000000002
1,217,0.4,-1.05,0.15000000000000002
1,218,0.4,-1.05,0.15000000000000002
1,219,0.4,-1.05,0.15000000000000002
1,220,0.4,-1.05,0.15000000000000002
1,221,0.4,-1.05,0.15000000000000002
1,222,0.4,-1.05,0.15000000000000002
1,223,0.4,-1.05,0.15000000000000002
1,224,0.35000000000000003,-1.05,0.25
1,225,0.35000000000000003,-1.05,0.25
1,226,0.35000000000000003,-1.05,0.25
1,227,0.35000000000000003,-1.05,0.25
1,228,0.35000000000000003,-1.05,0.25
1,229,0.35000000000000003,-1.05,0.25
1,230,0.35000000000000003,-1.05,0.25
1,231,0.35000000000000003,-1.05,0.25
1,232,0.35000000000000003,-1.05,0.25
1,233,0.35000000000000003,-1.05,0.25
1,234,0.35000000000000003,-1.05,0.25
1,235,0.30000000000000004,-1.1,0.25
1,236,0.30000000000000004,-1.1,0.25
1,237,0.30000000000000004,-1.1,0.25
1,238,0.30000000000000004,-1.1,0.25
1,239,0.30000000000000004,-1.1,0.25
1,240,0.30000000000000004,-1.1,0.25
1,241,0.30000000000000004,-1.1,0.25
1,242,0.30000000000000004,-1.1,0.25
1,243,0.30000000000000004,-1.1,0.25
1,244,0.30000000000000004,-1.1,0.25
1,245,0.25,-1.05,0.25
1,246,0.25,-1.05,0.25
1,247,0.25,-1.05,0.25
1,248,0.25,-1.05,0.25
1,249,0.25,-1.05,0.25
1,250,0.25,-1.05,0.25
1,251,0.25,-1.05,0.25
1,252,0.25,-1.05,0.25
1,253,0.25,-1.05,0.25
1,254,0.25,-1.05,0.25
1,255,0.35000000000000003,-1.1,0.25
1,256,0.35000000000000003,-1.1,0.25
1,257,0.35000000000000003,-1.1,0.25
1,258,0.35000000000000003,-1.1,0.25
1,259,0.35000000000000003,-1.1,0.25
1,260,0.35000000000000003,-1.1,0.25
1,261,0.35000000000000003,-1.1,0.25
1,262,0.35000000000000003,-1.1,0.25
1,263,0.35000000000000003,-1.1,0.25
1,264,0.35000000000000003,-1.1,0.25
1,265,0.35000000000000003,-1.1,0.25
1,266,0.35000000000000003,-1.0,0.2
1,267,0.35000000000000003,-1.0,0.2
1,268,0.35000000000000003,-1.0,0.2
1,269,0.35000000000000003,-1.0,0.2
1,270,0.35000000000000003,-1.0,0.2
1,271,0.35000000000000003,-1.0,0.2
1,272,0.35000000000000003,-1.0,0.2
1,273,0.35000000000000003,-1.0,0.2
1,274,0.35000000000000003,-1.0,0.2
1,275,0.35000000000000003,-1.0,0.2
1,276,0.25,-1.05,0.15000000000000002
1,277,0.25,-1.05,0.15000000000000002
1,278,0.25,-1.05,0.15000000000000002
1,279,0.25,-1.05,0.15000000000000002
1,280,0.25,-1.05,0.15000000000000002
1,281,0.25,-1.05,0.15000000000000002
1,282,0.25,-1.05,0.15000000000000002
1,283,0.25,-1.05,0.15000000000000002
1,284,0.25,-1.05,0.15000000000000002
1,285,0.25,-1.05,0.15000000000000002
1,286,0.25,-1.0,0.30000000000000004
1,287,0.25,-1.0,0.30000000000000004
1,288,0.25,-1.0,0.30000000000000004
1,289,0.25,-1.0,0.30000000000000004
1,290,0.25,-1.0,0.30000000000000004
1,291,0.25,-1.0,0.30000000000000004
1,292,0.25,-1.0,0.30000000000000004
1,293,0.25,-1.0,0.30000000000000004
1,294,0.25,-1.0,0.30000000000000004
1,295,0.25,-1.0,0.30000000000000004
1,296,0.25,-1.0,0.15000000000000002
1,297,0.25,-1.0,0.15000000000000002
1,298,0.25,-1.0,0.15000000000000002
1,299,0.25,-1.0,0.15000000000000002
1,300,0.25,-1.0,0.15000000000000002
1,301,0.25,-1.0,0.15000000000000002
1,302,0.25,-1.0,0.15000000000000002
1,303,0.25,-1.0,0.15000000000000002
1,304,0.25,-1.0,0.15000000000000002
1,305,0.25,-1.0,0.15000000000000002
1,306,0.25,-1.0,0.15000000000000002
1,307,0.30000000000000004,-0.9500000000000001,0.1
1,308,0.30000000000000004,-0.9500000000000001,0.1
1,309,0.30000000000000004,-0.9500000000000001,0.1
1,310,0.30000000000000004,-0.9500000000000001,0.1
1,311,0.30000000000000004,-0.9500000000000001,0.1
1,312,0.30000000000000004,-0.9500000000000001,0.1
1,313,0.30000000000000004,-0.9500000000000001,0.1
1,314,0.30000000000000004,-0.9500000000000001,0.1
1,315,0.30000000000000004,-0.9500000000000001,0.1
1,316,0.30000000000000004,-0.9500000000000001,0.1
1,317,0.35000000000000003,-1.05,0.2
1,318,0.35000000000000003,-1.05,0.2
1,319,0.35000000000000003,-1.05,0.2
1,320,0.35000000000000003,-1.05,0.2
1,321,0.35000000000000003,-1.05,0.2
1,322,0.35000000000000003,-1.05,0.2
1,323,0.35000000000000003,-1.05,0.2
1,324,0.35000000000000003,-1.05,0.2
1,325,0.35000000000000003,-1.05,0.2
1,326,0.35000000000000003,-1.05,0.2
1,327,0.30000000000000004,-1.0,0.15000000000000002
1,328,0.30000000000000004,-1.0,0.15000000000000002
1,329,0.30000000000000004,-1.0,0.15000000000000002
1,330,0.30000000000000004,-1.0,0.15000000000000002
1,331,0.30000000000000004,-1.0,0.15000000000000002
1,332,0.30000000000000004,-1.0,0.15000000000000002
1,333,0.30000000000000004,-1.0,0.15000000000000002
1,334,0.30000000000000004,-1.0,0.15000000000000002
1,335,0.30000000000000004,-1.0,0.15000000000000002
1,336,0.30000000000000004,-1.0,0.15000000000000002
1,337,0.30000000000000004,-1.0,0.15000000000000002
1,338,0.45,-1.05,0.2
1,339,0.45,-1.05,0.2
1,340,0.45,-1.05,0.2
1,341,0.45,-1.05,0.2
1,342,0.45,-1.05,0.2
1,343,0.45,-1.05,0.2
1,344,0.45,-1.05,0.2
1,345,0.45,-1.05,0.2
1,346,0.45,-1.05,0.2
1,347,0.45,-1.05,0.2
1,348,0.30000000000000004,-1.0,0.25
1,349,0.30000000000000004,-1.0,0.25
1,350,0.30000000000000004,-1.0,0.25
1,351,0.30000000000000004,-1.0,0.25
1,352,0.30000000000000004,-1.0,0.25
1,353,0.30000000000000004,-1.0,0.25
1,354,0.30000000000000004,-1.0,0.25
1,355,0.30000000000000004,-1.0,0.25
1,356,0.30000000000000004,-1.0,0.25
1,357,0.30000000000000004,-1.0,0.25
1,358,0.30000000000000004,-1.0,0.30000000000000004
1,359,0.30000000000000004,-1.0,0.30000000000000004
1,360,0.30000000000000004,-1.0,0.30000000000000004
1,361,0.30000000000000004,-1.0,0.30000000000000004
1,362,0.30000000000000004,-1.0,0.30000000000000004
1,363,0.30000000000000004,-1.0,0.30000000000000004
1,364,0.30000000000000004,-1.0,0.30000000000000004
1,365,0.30000000000000004,-1.0,0.30000000000000004
1,366,0.30000000000000004,-1.0,0.30000000000000004
1,367,0.30000000000000004,-1.0,0.30000000000000004
1,368,0.35000000000000003,-1.05,0.25
1,369,0.35000000000000003,-1.05,0.25
1,370,0.35000000000000003,-1.05,0.25
1,371,0.35000000000000003,-1.05,0.25
1,372,0.35000000000000003,-1.05,0.25
1,373,0.35000000000000003,-1.05,0.25
1,374,0.35000000000000003,-1.05,0.25
1,375,0.35000000000000003,-1.05,0.25
1,376,0.35000000000000003,-1.05,0.25
1,377,0.35000000000000003,-1.05,0.25
1,378,0.35000000000000003,-1.05,0.25
1,379,0.30000000000000004,-1.05,0.30000000000000004
1,380,0.30000000000000004,-1.05,0.30000000000000004
1,381,0.30000000000000004,-1.05,0.30000000000000004
1,382,0.30000000000000004,-1.05,0.30000000000000004
1,383,0.30000000000000004,-1.05,0.30000000000000004
1,384,0.30000000000000004,-1.05,0.30000000000000004
1,385,0.30000000000000004,-1.05,0.30000000000000004
1,386,0.30000000000000004,-1.05,0.30000000000000004
1,387,0.30000000000000004,-1.05,0.30000000000000004
1,388,0.30000000000000004,-1.05,0.30000000000000004
1,389,0.35000000000000003,-1.05,0.25
1,390,0.35000000000000003,-1.05,0.25
1,391,0.35000000000000003,-1.05,0.25
1,392,0.35000000000000003,-1.05,0.25
1,393,0.35000000000000003,-1.05,0.25
1,394,0.35000000000000003,-1.05,0.25
1,395,0.35000000000000003,-1.05,0.25
1,396,0.35000000000000003,-1.05,0.25
1,397,0.35000000000000003,-1.05,0.25
1,398,0.35000000000000003,-1.05,0.25
1,399,0.4,-1.1500000000000001,0.25
1,400,0.4,-1.1500000000000001,0.25
1,401,0.4,-1.1500000000000001,0.25
1,402,0.4,-1.1500000000000001,0.25
1,403,0.4,-1.1500000000000001,0.25
1,404,0.4,-1.1500000000000001,0.25
1,405,0.4,-1.1500000000000001,0.25
1,406,0.4,-1.1500000000000001,0.25
1,407,0.4,-1.1500000000000001,0.25
1,408,0.4,-1.1500000000000001,0.25
1,409,0.4,-1.1500000000000001,0.25
1,410,0.45,-1.05,0.25
1,411,0.45,-1.05,0.25
1,412,0.45,-1.05,0.25
1,413,0.45,-1.05,0.25
1,414,0.45,-1.05,0.25
1,415,0.45,-1.05,0.25
1,416,0.45,-1.05,0.25
1,417,0.45,-1.05,0.25
1,418,0.45,-1.05,0.25
1,419,0.45,-1.05,0.25
1,420,0.4,-1.1,0.2
1,421,0.4,-1.1,0.2
1,422,0.4,-1.1,0.2
1,423,0.4,-1.1,0.2
1,424,0.4,-1.1,0.2
1,425,0.4,-1.1,0.2
1,426,0.4,-1.1,0.2
1,427,0.4,-1.1,0.2
1,428,0.4,-1.1,0.2
1,429,0.4,-1.1,0.2
1,430,0.45,-1.1,0.2
1,431,0.45,-1.1,0.2
1,432,0.45,-1.1,0.2
1,433,0.45,-1.1,0.2
1,434,0.45,-1.1,0.2
1,435,0.45,-1.1,0.2
1,436,0.45,-1.1,0.2
1,437,0.45,-1.1,0.2
1,438,0.45,-1.1,0.2
1,439,0.45,-1.1,0.2
1,440,0.4,-1.1,0.2
1,441,0.4,-1.1,0.2
1,442,0.4,-1.1,0.2
1,443,0.4,-1.1,0.2
1,444,0.4,-1.1,0.2
1,445,0.4,-1.1,0.2
1,446,0.4,-1.1,0.2
1,447,0.4,-1.1,0.2
1,448,0.4,-1.1,0.2
1,449,0.4,-1.1,0.2
1,450,0.4,-1.1,0.2
1,451,0.4,-1.05,0.2
1,452,0.4,-1.05,0.2
1,453,0.4,-1.05,0.2
1,454,0.4,-1.05,0.2
1,455,0.4,-1.05,0.2
1,456,0.4,-1.05,0.2
1,457,0.4,-1.05,0.2
1,458,0.4,-1.05,0.2
1,459,0.4,-1.05,0.2
1,460,0.4,-1.05,0.2
1,461,0.35000000000000003,-0.9500000000000001,0.25
1,462,0.35000000000000003,-0.9500000000000001,0.25
1,463,0.35000000000000003,-0.9500000000000001,0.25
1,464,0.35000000000000003,-0.9500000000000001,0.25
1,465,0.35000000000000003,-0.9500000000000001,0.25
1,466,0.35000000000000003,-0.9500000000000001,0.25
1,467,0.35000000000000003,-0.9500000000000001,0.25
1,468,0.35000000000000003,-0.9500000000000001,0.25
1,469,0.35000000000000003,-0.9500000000000001,0.25
1,470,0.35000000000000003,-0.9500000000000001,0.25
1,471,0.35000000000000003,-1.0,0.15000000000000002
1,472,0.35000000000000003,-1.0,0.15000000000000002
1,473,0.35000000000000003,-1.0,0.15000000000000002
1,474,0.35000000000000003,-1.0,0.15000000000000002
1,475,0.35000000000000003,-1.0,0.15000000000000002
1,476,0.35000000000000003,-1.0,0.15000000000000002
1,477,0.35000000000000003,-1.0,0.15000000000000002
1,478,0.35000000000000003,-1.0,0.15000000000000002
1,479,0.35000000000000003,-1.0,0.15000000000000002
1,480,0.35000000000000003,-1.0,0.15000000000000002
1,481,0.35000000000000003,-1.0,0.15000000000000002
1,482,0.30000000000000004,-0.9500000000000001,0.2
