1,0,0.35000000000000003,-1.1,0.30000000000000004
1,483,0.30000000000000004,-0.9500000000000001,0.2
1,484,0.30000000000000004,-0.9500000000000001,0.2
1,485,0.30000000000000004,-0.9500000000000001,0.2
1,486,0.30000000000000004,-0.9500000000000001,0.2
1,487,0.30000000000000004,-0.9500000000000001,0.2
1,488,0.30000000000000004,-0.9500000000000001,0.2
1,489,0.30000000000000004,-0.9500000000000001,0.2
1,490,0.30000000000000004,-0.9500000000000001,0.2
1,491,0.30000000000000004,-0.9500000000000001,0.2
1,492,0.4,-1.0,0.2
1,493,0.4,-1.0,0.2
1,494,0.4,-1.0,0.2
1,495,0.4,-1.0,0.2
1,496,0.4,-1.0,0.2
1,497,0.4,-1.0,0.2
1,498,0.4,-1.0,0.2
1,499,0.4,-1.0,0.2
1,500,0.4,-1.0,0.2
1,501,0.4,-1.0,0.2
1,502,0.4,-0.9500000000000001,0.2
1,503,0.4,-0.9500000000000001,0.2
1,504,0.4,-0.9500000000000001,0.2
1,505,0.4,-0.9500000000000001,0.2
1,506,0.4,-0.9500000000000001,0.2
1,507,0.4,-0.9500000000000001,0.2
1,508,0.4,-0.9500000000000001,0.2
1,509,0.4,-0.9500000000000001,0.2
1,510,0.4,-0.9500000000000001,0.2
1,511,0.4,-0.9500000000000001,0.2
1,512,0.4,-0.9500000000000001,0.2
1,513,0.4,-0.9500000000000001,0.2
1,514,0.4,-0.9500000000000001,0.2
1,515,0.4,-0.9500000000000001,0.2
1,516,0.4,-0.9500000000000001,0.2
1,517,0.4,-0.9500000000000001,0.2
1,518,0.4,-0.9500000000000001,0.2
1,519,0.4,-0.9500000000000001,0.2
1,520,0.4,-0.9500000000000001,0.2
1,521,0.4,-0.9500000000000001,0.2
1,522,0.4,-0.9500000000000001,0.2
1,523,0.4,-0.8500000000000001,0.2
1,524,0.4,-0.8500000000000001,0.2
1,525,0.4,-0.8500000000000001,0.2
1,526,0.4,-0.8500000000000001,0.2
1,527,0.4,-0.8500000000000001,0.2
1,528,0.4,-0.8500000000000001,0.2
1,529,0.4,-0.8500000000000001,0.2
1,530,0.4,-0.8500000000000001,0.2
1,531,0.4,-0.8500000000000001,0.2
1,532,0.4,-0.8500000000000001,0.2
1,533,0.4,-1.0,0.15000000000000002
1,534,0.4,-1.0,0.15000000000000002
1,535,0.4,-1.0,0.15000000000000002
1,536,0.4,-1.0,0.15000000000000002
1,537,0.4,-1.0,0.15000000000000002
1,538,0.4,-1.0,0.15000000000000002
1,539,0.4,-1.0,0.15000000000000002
1,540,0.4,-1.0,0.15000000000000002
1,541,0.4,-1.0,0.15000000000000002
1,542,0.4,-1.0,0.15000000000000002
1,543,0.45,-1.1,0.2
1,544,0.45,-1.1,0.2
1,545,0.45,-1.1,0.2
1,546,0.45,-1.1,0.2
1,547,0.45,-1.1,0.2
1,548,0.45,-1.1,0.2
1,549,0.45,-1.1,0.2
1,550,0.45,-1.1,0.2
1,551,0.45,-1.1,0.2
1,552,0.45,-1.1,0.2
1,553,0.45,-1.1,0.2
1,554,0.45,-1.1500000000000001,0.25
1,555,0.45,-1.1500000000000001,0.25
1,556,0.45,-1.1500000000000001,0.25
1,557,0.45,-1.1500000000000001,0.25
1,558,0.45,-1.1500000000000001,0.25
1,559,0.45,-1.1500000000000001,0.25
1,560,0.45,-1.1500000000000001,0.25
1,561,0.45,-1.1500000000000001,0.25
1,562,0.45,-1.1500000000000001,0.25
1,563,0.45,-1.1500000000000001,0.25
1,564,0.5,-0.9500000000000001,0.25
1,565,0.5,-0.9500000000000001,0.25
1,566,0.5,-0.9500000000000001,0.25
1,567,0.5,-0.9500000000000001,0.25
1,568,0.5,-0.9500000000000001,0.25
1,569,0.5,-0.9500000000000001,0.25
1,570,0.5,-0.9500000000000001,0.25
1,571,0.5,-0.9500000000000001,0.25
1,572,0.5,-0.9500000000000001,0.25
1,573,0.5,-0.9500000000000001,0.25
1,574,0.65,-1.05,0.35000000000000003
1,575,0.65,-1.05,0.35000000000000003
1,576,0.65,-1.05,0.35000000000000003
1,577,0.65,-1.05,0.35000000000000003
1,578,0.65,-1.05,0.35000000000000003
1,579,0.65,-1.05,0.35000000000000003
1,580,0.65,-1.05,0.35000000000000003
1,581,0.65,-1.05,0.35000000000000003
1,582,0.65,-1.05,0.35000000000000003
1,583,0.65,-1.05,0.35000000000000003
1,584,0.45,-1.05,0.25
1,585,0.45,-1.05,0.25
1,586,0.45,-1.05,0.25
1,587,0.45,-1.05,0.25
1,588,0.45,-1.05,0.25
1,589,0.45,-1.05,0.25
1,590,0.45,-1.05,0.25
1,591,0.45,-1.05,0.25
1,592,0.45,-1.05,0.25
1,593,0.45,-1.05,0.25
1,594,0.45,-1.05,0.25
1,595,0.55,-1.1500000000000001,0.25
1,596,0.55,-1.1500000000000001,0.25
1,597,0.55,-1.1500000000000001,0.25
1,598,0.55,-1.1500000000000001,0.25
1,599,0.55,-1.1500000000000001,0.25
1,600,0.55,-1.1500000000000001,0.25
1,601,0.55,-1.1500000000000001,0.25
1,602,0.55,-1.1500000000000001,0.25
1,603,0.55,-1.1500000000000001,0.25
1,604,0.55,-1.1500000000000001,0.25
1,605,0.25,-1.7000000000000002,0.30000000000000004
1,606,0.25,-1.7000000000000002,0.30000000000000004
1,607,0.25,-1.7000000000000002,0.30000000000000004
1,608,0.25,-1.7000000000000002,0.30000000000000004
1,609,0.25,-1.7000000000000002,0.30000000000000004
1,610,0.25,-1.7000000000000002,0.30000000000000004
1,611,0.25,-1.7000000000000002,0.30000000000000004
1,612,0.25,-1.7000000000000002,0.30000000000000004
1,613,0.25,-1.7000000000000002,0.30000000000000004
1,614,0.25,-1.7000000000000002,0.30000000000000004
1,615,1.2000000000000002,-1.75,0.6000000000000001
1,616,1.2000000000000002,-1.75,0.6000000000000001
1,617,1.2000000000000002,-1.75,0.6000000000000001
1,618,1.2000000000000002,-1.75,0.6000000000000001
1,619,1.2000000000000002,-1.75,0.6000000000000001
1,620,1.2000000000000002,-1.75,0.6000000000000001
1,621,1.2000000000000002,-1.75,0.6000000000000001
1,622,1.2000000000000002,-1.75,0.6000000000000001
1,623,1.2000000000000002,-1.75,0.6000000000000001
1,624,1.2000000000000002,-1.75,0.6000000000000001
1,625,1.2000000000000002,-1.75,0.6000000000000001
1,626,0.65,-1.4000000000000001,0.25
1,627,0.65,-1.4000000000000001,0.25
1,628,0.65,-1.4000000000000001,0.25
1,629,0.65,-1.4000000000000001,0.25
1,630,0.65,-1.4000000000000001,0.25
1,631,0.65,-1.4000000000000001,0.25
1,632,0.65,-1.4000000000000001,0.25
1,633,0.65,-1.4000000000000001,0.25
1,634,0.65,-1.4000000000000001,0.25
1,635,0.65,-1.4000000000000001,0.25
1,636,1.05,-1.6,0.45
1,637,1.05,-1.6,0.45
1,638,1.05,-1.6,0.45
1,639,1.05,-1.6,0.45
1,640,1.05,-1.6,0.45
1,641,1.05,-1.6,0.45
1,642,1.05,-1.6,0.45
1,643,1.05,-1.6,0.45
1,644,1.05,-1.6,0.45
1,645,1.05,-1.6,0.45
1,646,1.6,-2.7,0.4
1,647,1.6,-2.7,0.4
1,648,1.6,-2.7,0.4
1,649,1.6,-2.7,0.4
1,650,1.6,-2.7,0.4
1,651,1.6,-2.7,0.4
1,652,1.6,-2.7,0.4
1,653,1.6,-2.7,0.4
1,654,1.6,-2.7,0.4
1,655,1.6,-2.7,0.4
1,656,2.2,-3.3000000000000003,0.5
1,657,2.2,-3.3000000000000003,0.5
1,658,2.2,-3.3000000000000003,0.5
1,659,2.2,-3.3000000000000003,0.5
1,660,2.2,-3.3000000000000003,0.5
1,661,2.2,-3.3000000000000003,0.5
1,662,2.2,-3.3000000000000003,0.5
1,663,2.2,-3.3000000000000003,0.5
1,664,2.2,-3.3000000000000003,0.5
1,665,2.2,-3.3000000000000003,0.5
1,666,2.2,-3.3000000000000003,0.5
1,667,3.35,-3.2,1.05
1,668,3.35,-3.2,1.05
1,669,3.35,-3.2,1.05
1,670,3.35,-3.2,1.05
1,671,3.35,-3.2,1.05
1,672,3.35,-3.2,1.05
1,673,3.35,-3.2,1.05
1,674,3.35,-3.2,1.05
1,675,3.35,-3.2,1.05
1,676,3.35,-3.2,1.05
1,677,3.4000000000000004,-5.4,0.9500000000000001
1,678,3.4000000000000004,-5.4,0.9500000000000001
1,679,3.4000000000000004,-5.4,0.9500000000000001
1,680,3.4000000000000004,-5.4,0.9500000000000001
1,681,3.4000000000000004,-5.4,0.9500000000000001
1,682,3.4000000000000004,-5.4,0.9500000000000001
1,683,3.4000000000000004,-5.4,0.9500000000000001
1,684,3.4000000000000004,-5.4,0.9500000000000001
1,685,3.4000000000000004,-5.4,0.9500000000000001
1,686,3.4000000000000004,-5.4,0.9500000000000001
1,687,6.2,-8.5,3.7
1,688,6.2,-8.5,3.7
1,689,6.2,-8.5,3.7
1,690,6.2,-8.5,3.7
1,691,6.2,-8.5,3.7
1,692,6.2,-8.5,3.7
1,693,6.2,-8.5,3.7
1,694,6.2,-8.5,3.7
1,695,6.2,-8.5,3.7
1,696,6.2,-8.5,3.7
1,697,6.2,-8.5,3.7
1,698,6.7,-6.15,3.6
1,699,6.7,-6.15,3.6
1,700,6.7,-6.15,3.6
1,701,6.7,-6.15,3.6
1,702,6.7,-6.15,3.6
1,703,6.7,-6.15,3.6
1,704,6.7,-6.15,3.6
1,705,6.7,-6.15,3.6
1,706,6.7,-6.15,3.6
1,707,6.7,-6.15,3.6
1,708,6.15,4.6000000000000005,3.1500000000000004
1,709,6.15,4.6000000000000005,3.1500000000000004
1,710,6.15,4.6000000000000005,3.1500000000000004
1,711,6.15,4.6000000000000005,3.1500000000000004
1,712,6.15,4.6000000000000005,3.1500000000000004
1,713,6.15,4.6000000000000005,3.1500000000000004
1,714,6.15,4.6000000000000005,3.1500000000000004
1,715,6.15,4.6000000000000005,3.1500000000000004
1,716,6.15,4.6000000000000005,3.1500000000000004
1,717,6.15,4.6000000000000005,3.1500000000000004
1,718,7.95,8.1,4.9
1,719,7.95,8.1,4.9
1,720,7.95,8.1,4.9
1,721,7.95,8.1,4.9
1,722,7.95,8.1,4.9
1,723,7.95,8.1,4.9
1,724,7.95,8.1,4.9
1,725,7.95,8.1,4.9
1,726,7.95,8.1,4.9
1,727,7.95,8.1,4.9
1,728,11.75,6.15,8.1
1,729,11.75,6.15,8.1
1,730,11.75,6.15,8.1
1,731,11.75,6.15,8.1
1,732,11.75,6.15,8.1
1,733,11.75,6.15,8.1
1,734,11.75,6.15,8.1
1,735,11.75,6.15,8.1
1,736,11.75,6.15,8.1
1,737,11.75,6.15,8.1
1,738,11.75,6.15,8.1
1,739,5.4,3.9000000000000004,5.0
1,740,5.4,3.9000000000000004,5.0
1,741,5.4,3.9000000000000004,5.0
1,742,5.4,3.9000000000000004,5.0
1,743,5.4,3.9000000000000004,5.0
1,744,5.4,3.9000000000000004,5.0
1,745,5.4,3.9000000000000004,5.0
1,746,5.4,3.9000000000000004,5.0
1,747,5.4,3.9000000000000004,5.0
1,748,5.4,3.9000000000000004,5.0
1,749,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,750,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,751,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,752,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,753,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,754,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,755,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,756,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,757,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,758,1.9500000000000002,1.4000000000000001,2.3000000000000003
1,759,1.05,-0.05,1.5
1,760,1.05,-0.05,1.5
1,761,1.05,-0.05,1.5
1,762,1.05,-0.05,1.5
1,763,1.05,-0.05,1.5
1,764,1.05,-0.05,1.5
1,765,1.05,-0.05,1.5
1,766,1.05,-0.05,1.5
1,767,1.05,-0.05,1.5
1,768,1.05,-0.05,1.5
1,769,0.35000000000000003,-1.1,0.2
1,770,0.35000000000000003,-1.1,0.2
1,771,0.35000000000000003,-1.1,0.2
1,772,0.35000000000000003,-1.1,0.2
1,773,0.4,-1.1,0.2
1,774,0.4,-1.1,0.2
1,775,0.4,-1.1,0.2
1,776,0.4,-1.1,0.2
1,777,0.4,-1.1,0.2
1,778,0.4,-1.1,0.2
1,779,0.4,-1.1,0.2
1,780,0.4,-1.1,0.2
1,781,0.4,-1.1,0.2
1,782,0.4,-1.1,0.2
1,783,0.25,-1.1,0.1
1,784,0.25,-1.1,0.1
1,785,0.25,-1.1,0.1
1,786,0.25,-1.1,0.1
1,787,0.25,-1.1,0.1
1,788,0.25,-1.1,0.1
1,789,0.25,-1.1,0.1
1,790,0.25,-1.1,0.1
1,791,0.25,-1.1,0.1
1,792,0.25,-1.1,0.1
1,793,0.25,-1.0,0.35000000000000003
1,794,0.25,-1.0,0.35000000000000003
1,795,0.25,-1.0,0.35000000000000003
1,796,0.25,-1.0,0.35000000000000003
1,797,0.25,-1.0,0.35000000000000003
1,798,0.25,-1.0,0.35000000000000003
1,799,0.25,-1.0,0.35000000000000003
1,800,0.25,-1.0,0.35000000000000003
1,801,0.25,-1.0,0.35000000000000003
1,802,0.25,-1.0,0.35000000000000003
1,803,0.25,-1.0,0.35000000000000003
1,804,0.30000000000000004,-1.1,0.2
1,805,0.30000000000000004,-1.1,0.2
1,806,0.30000000000000004,-1.1,0.2
1,807,0.30000000000000004,-1.1,0.2
1,808,0.30000000000000004,-1.1,0.2
1,809,0.30000000000000004,-1.1,0.2
1,810,0.30000000000000004,-1.1,0.2
1,811,0.30000000000000004,-1.1,0.2
1,812,0.30000000000000004,-1.1,0.2
1,813,0.30000000000000004,-1.1,0.2
1,814,0.4,-1.05,0.25
1,815,0.4,-1.05,0.25
1,816,0.4,-1.05,0.25
1,817,0.4,-1.05,0.25
1,818,0.4,-1.05,0.25
1,819,0.4,-1.05,0.25
1,820,0.4,-1.05,0.25
1,821,0.4,-1.05,0.25
1,822,0.4,-1.05,0.25
1,823,0.4,-1.05,0.25
1,824,0.4,-1.1500000000000001,0.25
1,825,0.4,-1.1500000000000001,0.25
1,826,0.4,-1.1500000000000001,0.25
1,827,0.4,-1.1500000000000001,0.25
1,828,0.4,-1.1500000000000001,0.25
1,829,0.4,-1.1500000000000001,0.25
1,830,0.4,-1.1500000000000001,0.25
1,831,0.4,-1.1500000000000001,0.25
1,832,0.4,-1.1500000000000001,0.25
1,833,0.4,-1.1500000000000001,0.25
1,834,0.4,-1.1500000000000001,0.25
1,835,0.4,-1.05,0.25
1,836,0.4,-1.05,0.25
1,837,0.4,-1.05,0.25
1,838,0.4,-1.05,0.25
1,839,0.4,-1.05,0.25
1,840,0.4,-1.05,0.25
1,841,0.4,-1.05,0.25
1,842,0.4,-1.05,0.25
1,843,0.4,-1.05,0.25
1,844,0.4,-1.05,0.25
1,845,0.30000000000000004,-0.9500000000000001,0.25
1,846,0.30000000000000004,-0.9500000000000001,0.25
1,847,0.30000000000000004,-0.9500000000000001,0.25
1,848,0.30000000000000004,-0.9500000000000001,0.25
1,849,0.30000000000000004,-0.9500000000000001,0.25
1,850,0.30000000000000004,-0.9500000000000001,0.25
1,851,0.30000000000000004,-0.9500000000000001,0.25
1,852,0.30000000000000004,-0.9500000000000001,0.25
1,853,0.30000000000000004,-0.9500000000000001,0.25
1,854,0.30000000000000004,-0.9500000000000001,0.25
1,855,0.30000000000000004,-1.05,0.25
1,856,0.30000000000000004,-1.05,0.25
1,857,0.30000000000000004,-1.05,0.25
1,858,0.30000000000000004,-1.05,0.25
1,859,0.30000000000000004,-1.05,0.25
1,860,0.30000000000000004,-1.05,0.25
1,861,0.30000000000000004,-1.05,0.25
1,862,0.30000000000000004,-1.05,0.25
1,863,0.30000000000000004,-1.05,0.25
1,864,0.30000000000000004,-1.05,0.25
1,865,0.4,-1.1,0.2
1,866,0.4,-1.1,0.2
1,867,0.4,-1.1,0.2
1,868,0.4,-1.1,0.2
1,869,0.4,-1.1,0.2
1,870,0.4,-1.1,0.2
1,871,0.4,-1.1,0.2
1,872,0.4,-1.1,0.2
1,873,0.4,-1.1,0.2
1,874,0.4,-1.1,0.2
1,875,0.4,-1.1,0.2
1,876,0.35000000000000003,-1.1,0.15000000000000002
1,877,0.35000000000000003,-1.1,0.15000000000000002
1,878,0.35000000000000003,-1.1,0.15000000000000002
1,879,0.35000000000000003,-1.1,0.15000000000000002
1,880,0.35000000000000003,-1.1,0.15000000000000002
1,881,0.35000000000000003,-1.1,0.15000000000000002
1,882,0.35000000000000003,-1.1,0.15000000000000002
1,883,0.35000000000000003,-1.1,0.15000000000000002
1,884,0.35000000000000003,-1.1,0.15000000000000002
1,885,0.35000000000000003,-1.1,0.15000000000000002
1,886,0.45,-1.1500000000000001,0.2
1,887,0.45,-1.1500000000000001,0.2
1,888,0.45,-1.1500000000000001,0.2
1,889,0.45,-1.1500000000000001,0.2
1,890,0.45,-1.1500000000000001,0.2
1,891,0.45,-1.1500000000000001,0.2
1,892,0.45,-1.1500000000000001,0.2
1,893,0.45,-1.1500000000000001,0.2
1,894,0.45,-1.1500000000000001,0.2
1,895,0.45,-1.1500000000000001,0.2
1,896,0.35000000000000003,-1.1,0.05
1,897,0.35000000000000003,-1.1,0.05
1,898,0.35000000000000003,-1.1,0.05
1,899,0.35000000000000003,-1.1,0.05
1,900,0.35000000000000003,-1.1,0.05
1,901,0.35000000000000003,-1.1,0.05
1,902,0.35000000000000003,-1.1,0.05
1,903,0.35000000000000003,-1.1,0.05
1,904,0.35000000000000003,-1.1,0.05
1,905,0.35000000000000003,-1.1,0.05
1,906,0.35000000000000003,-1.1,0.05
1,907,0.4,-1.1,0.25
1,908,0.4,-1.1,0.25
1,909,0.4,-1.1,0.25
1,910,0.4,-1.1,0.25
1,911,0.4,-1.1,0.25
1,912,0.4,-1.1,0.25
1,913,0.4,-1.1,0.25
1,914,0.4,-1.1,0.25
1,915,0.4,-1.1,0.25
1,916,0.4,-1.1,0.25
1,917,0.30000000000000004,-1.05,0.2
1,918,0.30000000000000004,-1.05,0.2
1,919,0.30000000000000004,-1.05,0.2
1,920,0.30000000000000004,-1.05,0.2
1,921,0.30000000000000004,-1.05,0.2
1,922,0.30000000000000004,-1.05,0.2
1,923,0.30000000000000004,-1.05,0.2
1,924,0.30000000000000004,-1.05,0.2
1,925,0.30000000000000004,-1.05,0.2
1,926,0.30000000000000004,-1.05,0.2
1,927,0.4,-1.05,0.25
1,928,0.4,-1.05,0.25
1,929,0.4,-1.05,0.25
1,930,0.4,-1.05,0.25
1,931,0.4,-1.05,0.25
1,932,0.4,-1.05,0.25
1,933,0.4,-1.05,0.25
1,934,0.4,-1.05,0.25
1,935,0.4,-1.05,0.25
1,936,0.4,-1.05,0.25
1,937,0.30000000000000004,-1.1,0.25
1,938,0.30000000000000004,-1.1,0.25
1,939,0.30000000000000004,-1.1,0.25
1,940,0.30000000000000004,-1.1,0.25
1,941,0.30000000000000004,-1.1,0.25
1,942,0.30000000000000004,-1.1,0.25
1,943,0.30000000000000004,-1.1,0.25
1,944,0.30000000000000004,-1.1,0.25
1,945,0.30000000000000004,-1.1,0.25
1,946,0.30000000000000004,-1.1,0.25
1,947,0.30000000000000004,-1.1,0.25
1,948,0.4,-1.1,0.15000000000000002
1,949,0.4,-1.1,0.15000000000000002
1,950,0.4,-1.1,0.15000000000000002
1,951,0.4,-1.1,0.15000000000000002
1,952,0.4,-1.1,0.15000000000000002
1,953,0.4,-1.1,0.15000000000000002
1,954,0.4,-1.1,0.15000000000000002
1,955,0.4,-1.1,0.15000000000000002
1,956,0.4,-1.1,0.15000000000000002
1,957,0.4,-1.1,0.15000000000000002
1,958,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,959,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,960,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,961,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,962,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,963,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,964,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,965,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,966,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,967,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,968,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,969,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,970,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,971,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,972,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,973,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,974,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,975,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,976,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,977,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,978,0.35000000000000003,-1.1500000000000001,0.15000000000000002
1,979,0.30000000000000004,-1.1,0.2
1,980,0.30000000000000004,-1.1,0.2
1,981,0.30000000000000004,-1.1,0.2
1,982,0.30000000000000004,-1.1,0.2
1,983,0.30000000000000004,-1.1,0.2
1,984,0.30000000000000004,-1.1,0.2
1,985,0.30000000000000004,-1.1,0.2
1,986,0.30000000000000004,-1.1,0.2
1,987,0.30000000000000004,-1.1,0.2
1,988,0.30000000000000004,-1.1,0.2
1,989,0.30000000000000004,-1.0,0.25
1,990,0.30000000000000004,-1.0,0.25
1,991,0.30000000000000004,-1.0,0.25
1,992,0.30000000000000004,-1.0,0.25
1,993,0.30000000000000004,-1.0,0.25
1,994,0.30000000000000004,-1.0,0.25
1,995,0.30000000000000004,-1.0,0.25
1,996,0.30000000000000004,-1.0,0.25
1,997,0.30000000000000004,-1.0,0.25
1,998,0.30000000000000004,-1.0,0.25
1,999,0.35000000000000003,-1.1,0.30000000000000004